case_id,recording_id,channel_name,channel_index,chunk_count,non_ictal_chunk_count,ictal_chunk_count,boundary_chunk_count,median_rms_uv,maximum_rms_uv,median_std_uv,minimum_std_uv,median_peak_to_peak_uv,maximum_peak_to_peak_uv,median_robust_range_uv,maximum_flatline_fraction,median_flatline_fraction,maximum_zero_fraction,median_line_noise_ratio,maximum_line_noise_ratio,median_high_frequency_ratio,maximum_high_frequency_ratio,review_chunk_count,maximum_flag_count,review_chunk_fraction
chb10,chb10_22,T7-P7,2,120,120,0,0,39.75698601573396,60.089835483887256,39.756857787687096,23.1246934149688,336.7032967032967,986.959706959707,187.37289377289375,0.017578125,0.0,0.0,0.7474677080121734,0.9152523925341705,0.0018547837834672985,0.2773382808478382,109,2,0.9083333333333333
chb10,chb10_22,T8-P8-0,14,120,120,0,0,38.565536773819304,81.03889349060351,38.56369216855475,29.26014865002718,314.72527472527474,1572.4542124542124,188.66520146520142,0.0,0.0,0.0,0.8282568709715046,0.9209888778418782,0.0018808416226246544,0.13760427025575778,114,1,0.95
chb10,chb10_22,T8-P8-1,22,120,120,0,0,38.565536773819304,81.03889349060351,38.56369216855475,29.26014865002718,314.72527472527474,1572.4542124542124,188.66520146520142,0.0,0.0,0.0,0.8282568709715046,0.9209888778418782,0.0018808416226246544,0.13760427025575778,114,1,0.95
chb10,chb10_27,C3-P3,6,121,119,1,1,65.21679073841955,174.42088390532558,65.2106083696848,47.97099304432355,493.47985347985343,1777.5824175824175,313.79340659340664,0.09765625,0.0,0.0,0.18259297889420176,0.7030201232554046,0.00023311045953983324,0.0017445133179361334,46,2,0.38016528925619836
chb10,chb10_27,C4-P4,10,121,119,1,1,50.23874357087075,130.16495826135426,50.233880221887446,39.61620683544639,399.1208791208791,1652.7472527472528,245.22197802197792,0.041341145833333336,0.0,0.0,0.5951165943820865,0.7556981035497841,0.00033622750411530015,0.0016695850648092703,108,2,0.8925619834710744
chb10,chb10_27,CZ-PZ,17,121,119,1,1,75.71356888216394,152.2559003349435,75.70946692907303,54.32103458483505,573.1868131868132,1510.3296703296703,362.19780219780216,0.083203125,0.0,0.0,0.10786783278245096,0.21301727113469515,0.0001977006552445862,0.0007409642335860977,5,1,0.04132231404958678
chb10,chb10_27,F3-C3,5,121,119,1,1,95.56018443599383,235.95527336077734,95.55900707418743,70.99721983871387,695.6776556776556,1977.4358974358975,453.2805860805861,0.085546875,0.0,0.0,0.5718361185318789,0.8376945140322865,0.0001316907745189064,0.0011079079502257848,116,2,0.9586776859504132
chb10,chb10_27,F4-C4,9,121,119,1,1,68.22558871010821,165.51279923278238,68.22264296576586,45.776923459883704,498.16849816849816,1439.4139194139193,323.170695970696,0.04303385416666667,0.0,0.0,0.49252765738064164,0.7148446186183021,0.00023442259984184153,0.001250350262128058,105,2,0.8677685950413223
chb10,chb10_27,F7-T7,1,121,119,1,1,82.80997730218893,219.73275576206578,82.80996903109278,51.0408757617074,602.4908424908425,1876.6300366300366,395.84468864468863,0.06575520833333333,0.0,0.0,0.17536116114603184,0.7236585264424994,0.0008878819243990022,0.026482607322241072,48,1,0.39669421487603307
chb10,chb10_27,F8-T8,13,121,119,1,1,58.96871707213723,131.60771871940375,58.96740308151841,34.281794311291,454.2124542124542,1716.043956043956,280.38681318681313,0.08229166666666667,0.0,0.0,0.4640852258017793,0.8593415093779911,0.0015990368423453932,0.07210670570688942,86,2,0.7107438016528925
chb10,chb10_27,FP1-F3,4,121,119,1,1,98.27500418543251,153.0298707765892,98.26713025271137,69.41861861950608,739.6336996336996,1839.1208791208792,471.44908424908425,0.073046875,0.0,0.0,0.14073373314124085,0.8050971623260342,0.0007765534937289844,0.006176476235602504,49,1,0.4049586776859504
chb10,chb10_27,FP1-F7,0,121,119,1,1,58.71076242322409,142.18286506448356,58.710118586980514,36.444264881309635,457.7289377289377,2024.9084249084249,286.8336996336995,0.069921875,0.0,0.0,0.3426260575451463,0.8461768161867863,0.00214566967345721,0.01723119327462775,79,2,0.6528925619834711
chb10,chb10_27,FP2-F4,8,121,119,1,1,96.3981268186126,193.252963041993,96.39795936620065,55.32868217255238,700.952380952381,3066.9597069597075,450.35018315018317,0.04388020833333333,0.0,0.0,0.21425563363833844,0.6023832929124878,0.000431299775594935,0.00592928940656312,59,2,0.48760330578512395
chb10,chb10_27,FP2-F8,12,121,119,1,1,64.57470499396308,159.88209933401092,64.57449529347812,36.893960931958375,481.75824175824175,2871.794871794872,308.5186813186812,0.0802734375,0.0,0.0,0.4002031604982729,0.9228459637245225,0.0014724506668112956,0.020306654303595163,84,2,0.6942148760330579
chb10,chb10_27,FT10-T8,21,121,119,1,1,33.10173268446408,110.15655224292571,33.10153144942839,22.10391224602311,269.010989010989,1911.7948717948718,160.58608058608058,0.08020833333333334,0.0,0.0,0.3943274363048773,0.881736389754044,0.0053818618457209585,0.1487922062181742,77,2,0.6363636363636364
chb10,chb10_27,FT9-FT10,20,121,119,1,1,55.11943593826245,468.3712511895448,55.11932798737534,32.807341150465355,569.6703296703297,4593.699633699633,281.5589743589743,0.0775390625,0.0,0.0,0.29040822417214057,0.9694942570353033,0.00253601126907938,0.17148532735356437,74,2,0.6115702479338843
chb10,chb10_27,FZ-CZ,16,121,119,1,1,98.22276783418815,243.0210857572954,98.22207524605747,76.53130434248799,747.8388278388277,2117.5091575091574,472.967032967033,0.08053385416666667,0.0,0.0,0.09337993782554292,0.3136109767191435,0.00015226400629597645,0.00037577463807444294,6,1,0.049586776859504134
chb10,chb10_27,P3-O1,7,121,119,1,1,66.9949811305231,277.36981677947404,66.93700994357124,42.69828793631647,489.3772893772894,2375.3846153846152,320.240293040293,0.06673177083333333,0.0,0.0,0.7248561221866184,0.9592795934254369,0.00043567951210020156,0.006434313271262141,117,2,0.9669421487603306
chb10,chb10_27,P4-O2,11,121,119,1,1,49.47827875370908,120.52100075780682,49.47645650377397,35.371984154156124,380.3663003663004,2194.285714285714,238.7750915750915,0.04375,0.0,0.0,0.23504117828212456,0.4146903243406238,0.001649277703108355,0.009192081266268226,55,2,0.45454545454545453
chb10,chb10_27,P7-O1,3,121,119,1,1,58.2409211971704,241.8469517564861,58.135932653274025,35.60814715706771,444.83516483516485,2521.9047619047615,276.63003663003667,0.06197916666666667,0.0,0.0,0.6222586900463817,0.9552058787963711,0.0013104208113492995,0.031532385239806913,108,2,0.8925619834710744
chb10,chb10_27,P7-T7,18,121,119,1,1,48.790440159385845,259.14499311816803,48.78965635558373,36.890508156748105,407.32600732600736,2198.9743589743593,235.498901098901,0.086328125,0.0,0.0,0.13080517408526485,0.46627528606258095,0.0034746539159309525,0.07783301008005925,24,1,0.19834710743801653
chb10,chb10_27,P8-O2,15,121,119,1,1,44.95580085944572,140.24416909729118,44.955477026031,28.561918280573188,372.7472527472527,1414.798534798535,218.02197802197804,0.04485677083333333,0.0,0.0,0.19549384334892952,0.3994896439734688,0.0031512150551238623,0.04829965777897865,35,2,0.2892561983471074
chb10,chb10_27,T7-FT9,19,121,119,1,1,38.70878608156786,483.7918811849971,38.708289042314455,27.28925649287442,331.1355311355311,5261.24542124542,187.78608058608057,0.0728515625,0.0,0.0,0.47230346115417454,0.9710166120239587,0.006158290860972752,0.19147364472681233,90,2,0.743801652892562
chb10,chb10_27,T7-P7,2,121,119,1,1,48.79063816230132,259.14439950101735,48.78965635558373,36.890508156748105,407.3260073260073,2198.974358974359,235.498901098901,0.086328125,0.0,0.0,0.1308051740852625,0.46627528606258606,0.00347465391593095,0.07783301008005927,24,1,0.19834710743801653
chb10,chb10_27,T8-P8-0,14,121,119,1,1,50.92125346888259,197.21976227021557,50.86412849560132,31.829061068831788,424.3223443223443,1659.194139194139,249.08424908424908,0.073828125,0.0,0.0,0.16491324747501135,0.6419382249964349,0.003487775347573763,0.06857549763864082,54,1,0.4462809917355372
chb10,chb10_27,T8-P8-1,22,121,119,1,1,50.92125346888259,197.21976227021557,50.86412849560132,31.829061068831788,424.3223443223443,1659.194139194139,249.08424908424908,0.073828125,0.0,0.0,0.16491324747501135,0.6419382249964349,0.003487775347573763,0.06857549763864082,54,1,0.4462809917355372
chb10,chb10_28,C3-P3,6,120,120,0,0,56.26361555215915,100.35824210318003,56.26298880782778,34.74408907629183,430.4761904761905,1880.1465201465203,279.33479853479844,0.053515625,0.0,0.0,0.15405862397611603,0.5714107763871686,0.000197867712563787,0.0005437064930119358,28,2,0.23333333333333334
chb10,chb10_28,C4-P4,10,120,120,0,0,42.48105772698429,73.13748381856817,42.47842530031497,28.111252353077557,330.2564102564102,604.8351648351648,205.71428571428572,0.039713541666666664,0.0,0.0,0.648938453467619,0.7332288837415606,0.00029597554745491514,0.0006908846977252066,120,2,1.0
chb10,chb10_28,CZ-PZ,17,120,120,0,0,63.35539260724639,105.92692650947883,63.35362781969262,41.55955599211757,504.02930402930394,767.1794871794873,315.25860805860805,0.051953125,0.0,0.0,0.1378184375801368,0.20421320732790624,0.0001803518811861086,0.0004911296380074669,3,1,0.025
chb10,chb10_28,F3-C3,5,120,120,0,0,76.96149371245215,122.3446999767519,76.96021730969588,52.97366575570057,606.5934065934066,1034.4322344322345,377.3831501831502,0.041666666666666664,0.0,0.0,0.7181186585590145,0.8211250777219593,0.00011930010891677821,0.00029502750030965195,118,2,0.9833333333333333
chb10,chb10_28,F4-C4,9,120,120,0,0,52.744283117333765,84.25278990629417,52.743609946280316,35.352191356324575,437.80219780219784,654.6520146520146,261.9252747252747,0.028645833333333332,0.0,0.0,0.5920712984884062,0.7126361772618356,0.0002372536322823434,0.0005792708727579752,120,2,1.0
chb10,chb10_28,F7-T7,1,120,120,0,0,58.24312177330956,88.35899126529924,58.24238481333603,35.59425632508363,460.3663003663004,1221.3919413919414,284.43663003662994,0.102734375,0.0,0.0,0.3412002370008169,0.6972748879309358,0.00023817336785514153,0.007507812774608316,82,2,0.6833333333333333
chb10,chb10_28,F8-T8,13,120,120,0,0,39.54131136806402,78.3019888397249,39.53975779483591,26.808304227232135,323.5164835164835,1042.6373626373627,196.04395604395603,0.055403645833333334,0.0,0.0,0.5667088752236477,0.8540036618324001,0.00042781895823491297,0.006133082028488299,117,2,0.975
chb10,chb10_28,FP1-F3,4,120,120,0,0,72.2485340300753,125.26348638258972,72.24746183312485,52.36819958237457,611.2820512820513,1138.168498168498,371.1091575091575,0.03802083333333333,0.0,0.0,0.3993144300320479,0.8262888449852579,0.0003648260083978121,0.0009481587322588456,116,2,0.9666666666666667
chb10,chb10_28,FP1-F7,0,120,120,0,0,39.6961134437014,81.23671632853977,39.693612977292176,29.191835562750114,324.6886446886447,1248.3516483516482,198.92161172161167,0.07962239583333333,0.0,0.0,0.6768008128747323,0.8526337885277749,0.0012513096993894976,0.0028433088039623287,120,2,1.0
chb10,chb10_28,FP2-F4,8,120,120,0,0,63.459643489406474,127.95431317895255,63.45760491662881,44.90214421183697,542.4175824175825,1063.1501831501832,319.8271062271062,0.026432291666666666,0.0,0.0,0.3251693056624639,0.5508695315098743,0.00029336037615599025,0.000686407190734738,109,2,0.9083333333333333
chb10,chb10_28,FP2-F8,12,120,120,0,0,42.622213895299346,73.29868365948676,42.620157053916486,28.52203266447511,348.71794871794873,851.5750915750915,214.21245421245425,0.043619791666666664,0.0,0.0,0.5580687403953818,0.9238550284367388,0.0008728860158538415,0.001841590432868218,120,2,1.0
chb10,chb10_28,FT10-T8,21,120,120,0,0,25.05241772309784,79.53612515986528,25.049535389607698,18.83634868903109,203.3699633699634,2206.007326007326,120.73260073260073,0.11516927083333334,0.0,0.0,0.8430875809240499,0.8804972242303938,0.001492229995158364,0.029113580561910612,120,2,1.0
chb10,chb10_28,FT9-FT10,20,120,120,0,0,31.903693091905915,50.666338640696104,31.901976315784054,21.10432051932144,294.7985347985348,893.1868131868132,156.603663003663,0.11770833333333333,0.0,0.0,0.46320681094320604,0.5383402773391802,0.0008328805393871634,0.007367730055583592,119,2,0.9916666666666667
chb10,chb10_28,FZ-CZ,16,120,120,0,0,86.09848288626833,123.3760317925487,86.09712677194838,59.546546713956296,688.3516483516484,1100.0732600732601,426.49377289377287,0.03821614583333333,0.0,0.0,0.13529720696651165,0.32402728966973665,0.00013926289373745055,0.00028051707735095446,13,1,0.10833333333333334
chb10,chb10_28,P3-O1,7,120,120,0,0,49.130219756932135,99.10988521361057,49.12467589050118,25.549573414881777,387.1062271062271,1366.1538461538462,239.65421245421248,0.0453125,0.0,0.0,0.790102089633099,0.8901506921459807,0.00042344385789877894,0.0012128756786684279,120,2,1.0
chb10,chb10_28,P4-O2,11,120,120,0,0,39.258997922907255,66.71572749647493,39.25592641138094,26.911242151713502,315.01831501831504,559.7069597069597,192.647619047619,0.1021484375,0.0,0.0,0.3565050731550734,0.42235589170266524,0.0008021678457749257,0.0017700486566572622,120,2,1.0
chb10,chb10_28,P7-O1,3,120,120,0,0,41.667831016220575,94.16275865141642,41.66662124639612,21.12048969231062,346.0805860805861,1625.2014652014655,211.28205128205127,0.0416015625,0.0,0.0,0.832352141820528,0.888091892126032,0.0004679699023264512,0.0018429138580407308,120,2,1.0
chb10,chb10_28,P7-T7,18,120,120,0,0,35.75014264824625,65.43981724913701,35.748362810564345,20.94285049207816,284.83516483516485,1087.1794871794873,172.4278388278388,0.10494791666666667,0.0,0.0,0.3786977082460325,0.4751686008934411,0.0004411487760996012,0.0227166605200582,87,2,0.725
chb10,chb10_28,P8-O2,15,120,120,0,0,31.994775234949472,56.791359683574086,31.99391204032281,20.349572843188117,269.30402930402926,1328.6446886446886,163.5164835164835,0.0791015625,0.0,0.0,0.41055312157845186,0.47342637227094686,0.0011782544226745535,0.0053976696437227824,95,2,0.7916666666666666
chb10,chb10_28,T7-FT9,19,120,120,0,0,23.310028201798495,54.17392948562562,23.30948752593779,17.059430057463082,202.7838827838828,812.8937728937728,112.9406593406593,0.115234375,0.0,0.0,0.7468545585843325,0.8054932297312934,0.0017578317322670131,0.036102010695802114,106,2,0.8833333333333333
chb10,chb10_28,T7-P7,2,120,120,0,0,35.74911103937892,65.44200530103653,35.748362810564345,20.94285049207816,284.83516483516485,1087.1794871794873,172.42783882783883,0.10494791666666667,0.0,0.0,0.3786977082460373,0.47516860089344237,0.0004411487760996014,0.022716660520058208,87,2,0.725
chb10,chb10_28,T8-P8-0,14,120,120,0,0,36.714392040979746,64.281192247787,36.71119975942386,24.054102301315964,307.985347985348,1206.1538461538462,181.09890109890108,0.080078125,0.0,0.0,0.6610346585063578,0.797419551998775,0.00042780168635579154,0.0052094784366079365,119,2,0.9916666666666667
chb10,chb10_28,T8-P8-1,22,120,120,0,0,36.714392040979746,64.281192247787,36.71119975942386,24.054102301315964,307.985347985348,1206.1538461538462,181.09890109890108,0.080078125,0.0,0.0,0.6610346585063578,0.797419551998775,0.00042780168635579154,0.0052094784366079365,119,2,0.9916666666666667
chb10,chb10_30,C3-P3,6,121,119,1,1,64.5115236539509,84.87229655057214,64.50944326970564,50.05695989723554,488.2051282051282,841.6117216117216,316.72380952380956,0.0,0.0,0.0,0.12038548173701161,0.18250188385170563,0.0001852656358904572,0.0008653474352787817,0,0,0.0
chb10,chb10_30,C4-P4,10,121,119,1,1,48.87782940438298,84.06503200986553,48.873120459387394,31.92497519102345,413.7728937728938,717.9487179487178,243.22344322344324,0.0,0.0,0.0,0.7849129111832107,0.8535773768787794,0.00030100272192792074,0.0010694876775982109,121,1,1.0
chb10,chb10_30,CZ-PZ,17,121,119,1,1,72.9802571365868,99.62275895184602,72.9763686669718,54.34256117950506,570.2564102564103,976.4102564102564,353.4065934065934,0.0,0.0,0.0,0.11757643677564283,0.14944867346113638,0.0001733175927612719,0.00032229812936718433,0,0,0.0
chb10,chb10_30,F3-C3,5,121,119,1,1,90.88145556488855,122.71877107420326,90.87963742522841,56.633023553910384,688.6446886446886,1037.948717948718,436.2842490842491,0.016731770833333333,0.0,0.0,0.7988815674677658,0.8535295110124699,0.00011643879811960206,0.0004877318882668501,121,2,1.0
chb10,chb10_30,F4-C4,9,121,119,1,1,62.29497565689037,104.72395228590692,62.291176369955195,38.516829823309116,489.3772893772894,943.5897435897436,316.4835164835165,0.0,0.0,0.0,0.2549004517402831,0.41443799484511373,0.00018821603045819237,0.0006667847827068305,64,1,0.5289256198347108
chb10,chb10_30,F7-T7,1,121,119,1,1,78.8600812477829,165.1287615928861,78.8600284756896,48.50058532317645,590.1831501831502,1859.6336996336997,379.7802197802198,0.018098958333333335,0.0,0.0,0.4169369176408483,0.8470971643440819,0.0007580906215578667,0.05314721931947216,83,2,0.6859504132231405
chb10,chb10_30,F8-T8,13,121,119,1,1,44.39535052333752,97.08998956436719,44.39534715852265,28.01072239281776,371.5750915750916,1172.7472527472528,222.0190476190475,0.018424479166666667,0.0,0.0,0.5427335638322048,0.8860436781312324,0.001346925559840903,0.051927875301926905,105,2,0.8677685950413223
chb10,chb10_30,FP1-F3,4,121,119,1,1,92.9290601562531,130.85122573449246,92.92886038457289,51.49888086133477,727.9120879120879,1465.201465201465,455.3846153846154,0.0,0.0,0.0,0.08689650318670118,0.1858682043779615,0.0003339178748957144,0.0013344489495052047,0,0,0.0
chb10,chb10_30,FP1-F7,0,121,119,1,1,48.77785340833621,92.90669963366298,48.774789152888374,30.902047138622578,396.1904761904762,2401.1721611721614,239.12087912087912,0.0,0.0,0.0,0.18983530127060233,0.34516320790541066,0.0021280641308582047,0.03840957174550931,41,1,0.33884297520661155
chb10,chb10_30,FP2-F4,8,121,119,1,1,87.00951587087715,135.67588646699718,87.00906291469718,45.188159713944216,692.1611721611721,1250.10989010989,433.1135531135531,0.0,0.0,0.0,0.2191073284534665,0.3852397096419326,0.0002746932506655938,0.0010218443724942104,37,1,0.30578512396694213
chb10,chb10_30,FP2-F8,12,121,119,1,1,50.600259807476235,100.69550965480343,50.59914521268511,31.76574100706517,395.60439560439556,1029.7435897435898,252.84102564102568,0.0,0.0,0.0,0.26462081502916973,0.4845631563592914,0.0013941227381638298,0.021461653227810004,64,1,0.5289256198347108
chb10,chb10_30,FT10-T8,21,121,119,1,1,25.86997471554745,76.33628418061105,25.869159937980562,16.019682556861728,226.22710622710622,1013.919413919414,124.83516483516485,0.0376953125,0.0,0.0,0.5668849012665232,0.8471256362939947,0.0034678314205334754,0.166259648368109,102,2,0.8429752066115702
chb10,chb10_30,FT9-FT10,20,121,119,1,1,39.548054634423,156.93392547454604,39.5246843517771,26.43112829619913,329.37728937728934,1058.4615384615383,195.9912087912088,0.0501953125,0.0,0.0,0.18094200112909611,0.5258868845787155,0.0026711190832391595,0.044304532340034834,43,2,0.35537190082644626
chb10,chb10_30,FZ-CZ,16,121,119,1,1,96.12240476703658,127.97601348549753,96.12229752963167,64.91323101235069,742.5641025641025,997.5091575091576,471.4490842490842,0.0,0.0,0.0,0.11460920532873374,0.14781521414869808,0.00012406163943246714,0.0002861375700786271,0,0,0.0
chb10,chb10_30,P3-O1,7,121,119,1,1,62.997005000731576,127.56781573868395,62.99598678574031,43.506325309999674,447.1794871794872,1524.9816849816848,304.17582417582423,0.0,0.0,0.0,0.9447827580600437,0.96989087774017,0.00053810384377651,0.0015923266633033257,121,1,1.0
